,ME8,ME12,ME11,ME2,ME7,ME5,ME9,ME14,ME4,ME13,ME1,ME6,ME10,ME3,ME15
X912448.H02,0.029247151,0.306148124,0.391418645,0.323238083,0.045915005,-0.011515988,-0.049917421,-0.052609545,-0.091229869,-0.079500975,-0.326206075,-0.264773,-0.125865254,-0.127647604,0.026668476
X934423.H06,-0.108458725,0.358902662,0.017732782,0.119095346,0.156822461,-0.128133235,-0.235164731,-0.185069761,-0.053619243,-0.335250197,0.172406838,-0.050488404,0.036167386,0.016634353,0.055030638
X915804.H02,-0.182640848,-0.085995467,0.114894269,-0.234110725,-0.088535934,0.141711498,0.104785146,-0.050084361,0.230195789,0.181717097,0.080288215,0.148399672,0.091488912,-0.062079344,0.205966108
X924436.H08,0.21543588,-0.101168956,-0.026306522,-0.186309685,-0.292285029,0.029764201,-0.021572651,-0.066113285,-0.166100137,-0.130303785,0.113738334,-0.121676474,-0.357580034,0.477447163,0.129943091
X924459.H05,0.001200356,-0.043590834,0.198250407,0.121718503,0.182754795,-0.190000812,-0.208453016,0.036857276,-0.078340982,-0.259016822,0.155551208,-0.092180799,0.014262013,0.134065724,-0.127740804
X936677.H09,0.023428961,-0.125598877,0.183567485,-0.175399898,0.06335976,-0.107346387,0.002866213,0.188785145,0.367653922,0.21197484,0.157880956,0.18001169,0.182723247,0.082816247,0.059857547
X921849.H07,-0.196971583,-0.214563055,-0.054281668,-0.288615121,-0.249238758,0.272976985,0.243722455,0.141944163,-0.126182237,-0.076429781,0.076266824,0.005340942,-0.204974242,0.111967363,0.389088359
X923982.H07,0.161902924,-0.019562173,0.259987857,0.163826208,0.108597495,-0.071439307,-0.069390451,0.017565485,-0.073361477,-0.026331996,-0.142349313,-0.096412474,-0.034433292,-0.09187732,-0.140223811
X953151.H02,0.155893254,-0.033033637,0.13064346,-0.030312707,-0.216222456,0.072654581,0.032013416,0.085412216,-0.035149567,0.142346314,-0.211757391,0.00971446,-0.118988423,-0.015516119,-0.137900134
X958362.H02,0.181255528,-0.082107577,-0.07057834,-0.321794435,-0.277677228,0.209567846,0.246125831,0.189902035,-0.144930944,0.07177216,0.038335577,0.045161672,-0.200368788,0.000621191,-0.02012738
X954170.H06,0.062246644,-0.019062406,-0.127153006,0.17534558,0.257525924,-0.158292405,-0.173384889,0.148600836,-0.055952511,-0.152879679,0.011516987,-0.106317979,0.067377841,-0.022487096,-0.223743189
X954465.H03,-0.089841409,-0.089205083,-0.098482097,0.080618807,0.162626644,0.020845213,-0.108435207,-0.079838442,-0.053672263,-0.151499702,0.03032481,-0.03967145,0.064657535,-0.039230536,0.115899016
X956253.H06,-0.040699093,-0.147146109,0.071189017,0.097162377,0.124150584,0.07073633,0.038591409,-0.009126072,0.025740809,0.064886632,-0.118318125,-0.089417546,0.03486225,-0.012414664,-0.084104706
X956254.H04,-0.150743034,-0.077322403,-0.132863368,-0.103529764,-0.018900214,0.109241721,0.107548996,0.011103909,0.08505299,0.110315447,0.019420147,0.112072141,0.084078617,-0.114635658,0.029470194
X959088.H06,0.250644295,-0.120447695,0.038726689,0.095711217,-0.101364551,0.136592277,0.159274233,0.012103396,-0.06698696,0.24028191,-0.311053786,-0.213341964,-0.198309192,-0.167235218,-0.02466179
X956596.H04,0.322152061,-0.112692717,0.155684177,0.191724829,0.049559361,0.098989387,0.082763807,0.05743891,-0.030247702,0.152064483,-0.322144956,-0.352218863,-0.170580829,-0.122312909,-0.111024962
X955162.H04,0.270723721,0.120717482,-0.155201071,-0.07827502,-0.104631549,-0.041938288,-0.128442055,-0.041385514,-0.150077487,-0.186166151,0.141164025,-0.160027823,-0.229557287,0.108789634,0.058941083
X957779.H04,-0.162681186,0.05815155,-0.203555831,0.017322687,0.112923283,0.089074111,0.012125213,-0.238744808,-0.076897701,-0.102583002,0.101589283,0.148154973,0.186860445,-0.084102838,-0.158027526
X960050.H04,0.091252414,-0.06515427,-0.019107207,0.188918262,-0.171897892,0.34647157,0.282547781,-0.03604305,-0.122562048,0.125666308,-0.469130483,-0.274771836,-0.184689369,-0.242971994,-0.286205684
X933811.H08,0.011141453,0.115217482,0.080051365,-0.065817461,0.028054708,-0.000891779,0.128715752,0.449382873,-0.029454517,0.012580665,0.036267356,0.061958332,0.058090378,-0.02347234,-0.108183698
X925758.H05,0.199421373,-0.028750333,0.159130369,0.038853166,0.124869484,-0.144355123,0.028434652,0.41476618,0.17183337,0.133710612,-0.013562243,0.007462285,0.119168033,-0.165031595,-0.077489251
X911285H02,-0.043758573,-0.026726174,0.141094475,-0.124957762,-0.053447682,0.030353456,0.187982882,-0.047628117,0.236320364,0.2711565,-0.01204296,0.199101281,0.144116474,-0.204808179,0.025276075
X916699.H02,0.338442928,0.101963507,0.096932168,-0.062070743,-0.174729876,0.035450113,0.031998792,0.031235335,-0.075663386,0.120380892,-0.12410469,-0.114123571,-0.203648433,-0.143743792,-0.043713177
X927830.H09,0.103058555,-0.075700183,0.098875183,0.356651178,0.166131871,-0.085538324,-0.188226274,-0.129449745,-0.193787685,-0.155221408,-0.248870353,-0.246518134,-0.049271182,-0.186088052,-0.185819553
X935812.H02,-0.019177656,0.045080143,0.048248735,-0.043631781,-0.001149459,-0.203660915,-0.025142457,-0.00726412,0.213563611,0.153592764,0.047413202,0.232870411,0.186814663,0.115461053,-0.178839719
X927320.H03,-0.346638273,0.070662216,0.147925834,0.135849624,0.142140182,-0.104806347,-0.159838848,-0.148289903,0.315655573,-0.056571377,-0.077182355,-0.02892084,0.115417552,0.221530185,0.054331557
X925497.H04,-0.050305476,0.322418821,0.222872265,0.107500325,0.275714635,-0.288402952,-0.196812757,-0.041689612,0.344541569,0.13297684,0.128721979,0.065949525,0.213357681,-0.159202342,-0.135057198
X940641.H08,-0.158785286,-0.142968161,-0.113174524,-0.206915522,-0.194063535,0.278709134,0.311570677,-0.149160593,0.144128898,0.201044084,-0.025299619,0.133291077,0.047619813,0.258090138,0.099968817
X923866.H03,0.039210845,-0.065583702,0.080725041,0.043911584,0.061009746,-0.134462525,-0.16648045,-0.080161689,0.21072435,0.005775267,0.028446691,-0.067962634,-0.010069795,-0.027755884,0.373851558
X925494.H03,0.053854878,0.61849849,-0.049040714,0.05192285,-0.025342577,-0.150270284,-0.146833288,-0.065481379,0.153201601,-0.016491062,0.011807442,-0.042276377,-0.048658947,-0.053552634,0.225680504
X949796.H03,0.037743229,-0.058392217,-0.08309356,0.109011284,0.120844021,-0.083765595,-0.056424912,-0.10591307,-0.103343561,-0.042308489,0.027817654,0.090916902,0.130936197,-0.031950534,-0.118470454
X940643.H02,-0.153753999,-0.004383716,0.018148603,0.146252976,0.327120199,-0.254419259,-0.186528092,-0.03013882,-0.064381051,-0.175444368,0.163833161,0.184762387,0.275303608,-0.101815238,0.124535194
X926985.H04,-0.042023918,-0.113632321,-0.163104818,-0.134743718,-0.261342868,-0.062436295,0.038641254,-0.059301015,-0.101062619,0.034003011,0.073215545,-0.024659312,-0.213831163,0.443736188,0.170623386
X931867.H04,0.000446195,0.006846222,-0.097259968,0.030584631,0.019142887,-0.209889597,-0.145573612,-0.054585367,-0.125778439,-0.088474225,0.157048003,0.156354209,0.109876782,0.041528032,-0.010276049
X931874.H03,-0.089560961,0.079089819,-0.191719493,-0.025865458,0.048984156,-0.143162653,-0.036153233,-0.124956029,-0.053386069,-0.003378901,0.187783686,0.216299767,0.152885954,-0.063502158,-0.042607545
X929495.H04,-0.204867336,-0.027565914,-0.132791971,-0.004046272,0.064070436,0.036172752,-0.080979292,-0.104877621,-0.111755434,-0.152322761,0.123533142,0.050159767,0.023997455,0.080569378,-0.061474451
X947786.H03,-0.110072239,-0.039421395,-0.137165724,-0.082539276,0.001108248,-0.071973892,0.005514062,-0.06402918,0.135372151,0.062831355,0.184915401,0.1983955,0.176164618,-0.039668568,0.016705512
X949716.H02,-0.096046319,-0.110186644,-0.146916176,-0.022281843,-0.15875616,0.277832704,-0.200686894,-0.226627156,-0.273988524,-0.408185289,0.003843148,-0.254332839,-0.308751298,0.239488423,0.352383703
X947788.H04,-0.078270094,-0.110862139,-0.263046569,-0.123405645,-0.110962278,0.168734665,0.161756414,-0.044536382,-0.169840424,-0.009627843,0.082531883,0.116653493,-0.018664774,-0.071505573,-0.064785617
X921893.H05,-0.223406637,-0.062872361,-0.391256199,-0.28059668,-0.14287784,0.22082342,0.377461545,0.458006879,-0.00623216,0.178910634,0.046360853,0.277061832,0.162014848,0.041863116,-0.173744119