"","hsa.let.7b.3p","hsa.let.7b.5p","hsa.let.7d.3p","hsa.let.7d.5p","hsa.let.7f.5p","hsa.let.7g.3p","hsa.let.7i.5p","hsa.miR.1","hsa.miR.100.5p","hsa.miR.101.3p","hsa.miR.103a.3p","hsa.miR.106a.5p","hsa.miR.107","hsa.miR.1183","hsa.miR.122.5p","hsa.miR.125a.3p","hsa.miR.125a.5p","hsa.miR.125b.5p","hsa.miR.1260a","hsa.miR.126.3p","hsa.miR.126.5p","hsa.miR.127.3p","hsa.miR.128.3p","hsa.miR.130a.3p","hsa.miR.132.3p","hsa.miR.134.5p","hsa.miR.135a.5p","hsa.miR.139.5p","hsa.miR.140.3p","hsa.miR.141.3p","hsa.miR.142.3p","hsa.miR.142.5p","hsa.miR.143.3p","hsa.miR.144.3p","hsa.miR.144.5p","hsa.miR.145.5p","hsa.miR.146a.5p","hsa.miR.148a.3p","hsa.miR.148b.3p","hsa.miR.150.5p","hsa.miR.151a.5p","hsa.miR.152.3p","hsa.miR.155.5p","hsa.miR.15a.5p","hsa.miR.15b.3p","hsa.miR.15b.5p","hsa.miR.16.2.3p","hsa.miR.16.5p","hsa.miR.17.3p","hsa.miR.181a.5p","hsa.miR.181c.5p","hsa.miR.182.5p","hsa.miR.183.5p","hsa.miR.185.5p","hsa.miR.186.5p","hsa.miR.18a.5p","hsa.miR.18b.5p","hsa.miR.190a.5p","hsa.miR.191.5p","hsa.miR.192.5p","hsa.miR.195.5p","hsa.miR.197.3p","hsa.miR.199a.3p","hsa.miR.199a.5p","hsa.miR.199b.5p","hsa.miR.19a.3p","hsa.miR.19b.3p","hsa.miR.200a.3p","hsa.miR.200c.3p","hsa.miR.204.5p","hsa.miR.205.5p","hsa.miR.20a.3p","hsa.miR.20a.5p","hsa.miR.210.3p","hsa.miR.2110","hsa.miR.214.3p","hsa.miR.21.5p","hsa.miR.218.5p","hsa.miR.221.3p","hsa.miR.222.3p","hsa.miR.223.3p","hsa.miR.223.5p","hsa.miR.22.3p","hsa.miR.22.5p","hsa.miR.23a.3p","hsa.miR.23b.3p","hsa.miR.24.3p","hsa.miR.25.3p","hsa.miR.26a.5p","hsa.miR.26b.5p","hsa.miR.27a.3p","hsa.miR.27b.3p","hsa.miR.28.3p","hsa.miR.28.5p","hsa.miR.29a.3p","hsa.miR.29b.3p","hsa.miR.29c.3p","hsa.miR.301a.3p","hsa.miR.30a.5p","hsa.miR.30c.5p","hsa.miR.30d.5p","hsa.miR.31.5p","hsa.miR.320a","hsa.miR.320b","hsa.miR.324.3p","hsa.miR.324.5p","hsa.miR.32.5p","hsa.miR.326","hsa.miR.329.3p","hsa.miR.330.3p","hsa.miR.331.3p","hsa.miR.335.5p","hsa.miR.338.3p","hsa.miR.339.3p","hsa.miR.33a.5p","hsa.miR.342.3p","hsa.miR.34a.5p","hsa.miR.361.3p","hsa.miR.361.5p","hsa.miR.365a.3p","hsa.miR.374b.5p","hsa.miR.375","hsa.miR.376a.3p","hsa.miR.376a.5p","hsa.miR.376c.3p","hsa.miR.382.5p","hsa.miR.409.3p","hsa.miR.410.3p","hsa.miR.423.3p","hsa.miR.423.5p","hsa.miR.424.5p","hsa.miR.425.3p","hsa.miR.425.5p","hsa.miR.451a","hsa.miR.452.5p","hsa.miR.484","hsa.miR.485.3p","hsa.miR.486.3p","hsa.miR.491.5p","hsa.miR.495.3p","hsa.miR.497.5p","hsa.miR.500a.5p","hsa.miR.501.5p","hsa.miR.509.3p","hsa.miR.532.5p","hsa.miR.542.5p","hsa.miR.574.3p","hsa.miR.584.5p","hsa.miR.590.5p","hsa.miR.624.5p","hsa.miR.629.5p","hsa.miR.632","hsa.miR.652.3p","hsa.miR.744.5p","hsa.miR.7.5p","hsa.miR.92a.3p","hsa.miR.93.3p","hsa.miR.93.5p","hsa.miR.99a.5p","hsa.miR.99b.5p"
"923866-H05",NA,2.6776119402985,1.77761194029851,-1.0223880597015,0.577611940298503,NA,2.0776119402985,NA,-3.5223880597015,3.6776119402985,1.97761194029851,4.5776119402985,-0.122388059701493,-4.22238805970149,2.77761194029851,NA,-0.0223880597014983,-0.222388059701494,-1.4223880597015,4.6776119402985,0.777611940298506,NA,-3.3223880597015,-1.9223880597015,-0.822388059701495,NA,-4.3223880597015,-4.3223880597015,2.27761194029851,-3.5223880597015,3.77761194029851,-0.422388059701497,-0.522388059701498,2.8776119402985,-0.222388059701494,0.477611940298502,1.77761194029851,-2.12238805970149,1.6776119402985,3.1776119402985,1.1776119402985,-0.322388059701495,-3.3223880597015,4.1776119402985,-0.422388059701497,0.877611940298504,0.0776119402985032,9.0776119402985,-3.22238805970149,-0.422388059701497,-4.3223880597015,-2.62238805970149,NA,5.1776119402985,-2.12238805970149,1.5776119402985,0.877611940298504,NA,1.5776119402985,0.677611940298505,-2.12238805970149,0.677611940298505,-0.0223880597014983,-2.12238805970149,NA,4.77761194029851,6.3776119402985,-3.72238805970149,-3.8223880597015,NA,-2.12238805970149,-4.12238805970149,5.6776119402985,-1.22238805970149,-2.5223880597015,NA,6.3776119402985,NA,2.6776119402985,1.97761194029851,8.0776119402985,-2.12238805970149,-0.622388059701493,-2.12238805970149,5.0776119402985,1.97761194029851,4.1776119402985,4.8776119402985,0.177611940298505,-0.0223880597014983,2.1776119402985,1.6776119402985,-1.5223880597015,-3.9223880597015,1.1776119402985,-0.222388059701494,0.677611940298505,-1.5223880597015,-1.62238805970149,0.0776119402985032,2.77761194029851,NA,3.6776119402985,1.0776119402985,-0.522388059701498,-3.4223880597015,-1.22238805970149,-3.5223880597015,NA,-3.9223880597015,-1.62238805970149,-3.62238805970149,-1.9223880597015,-2.3223880597015,NA,NA,NA,-2.4223880597015,0.577611940298503,-2.4223880597015,-1.8223880597015,0.477611940298502,-2.9223880597015,NA,-2.8223880597015,NA,-2.22238805970149,NA,0.0776119402985032,0.777611940298506,0.177611940298505,-1.8223880597015,1.1776119402985,10.1776119402985,NA,1.3776119402985,NA,-4.3223880597015,-3.5223880597015,NA,NA,-3.62238805970149,NA,-0.722388059701494,-0.922388059701497,NA,-1.22238805970149,-2.22238805970149,0.477611940298502,-4.12238805970149,-1.3223880597015,-3.5223880597015,0.377611940298507,NA,-2.22238805970149,5.8776119402985,-0.522388059701498,4.1776119402985,-1.4223880597015,-3.9223880597015
"958362-H03",-2.96095890410959,3.43904109589041,1.63904109589041,0.0390410958904113,2.03904109589041,-4.26095890410959,2.83904109589041,-4.86095890410959,NA,4.13904109589041,4.33904109589041,5.43904109589041,1.83904109589041,NA,2.23904109589041,NA,0.739041095890411,-0.960958904109592,-1.96095890410959,5.23904109589041,1.03904109589041,-4.66095890410959,-1.86095890410959,-1.06095890410959,-0.660958904109588,-2.26095890410959,NA,-4.56095890410959,3.43904109589041,-5.46095890410959,5.73904109589041,0.139041095890409,-0.0609589041095902,4.43904109589041,-0.260958904109589,0.339041095890412,2.13904109589041,-3.06095890410959,2.33904109589041,1.93904109589041,2.93904109589041,0.339041095890412,-2.76095890410959,5.03904109589041,0.43904109589041,1.43904109589041,0.43904109589041,10.1390410958904,0.339041095890412,1.53904109589041,NA,-3.86095890410959,-4.56095890410959,5.63904109589041,-1.46095890410959,2.33904109589041,2.13904109589041,-3.06095890410959,2.53904109589041,1.13904109589041,-4.66095890410959,0.339041095890412,1.33904109589041,0.139041095890409,-4.86095890410959,5.33904109589041,7.13904109589041,NA,-2.46095890410959,NA,NA,-3.96095890410959,6.33904109589041,-1.36095890410959,-3.36095890410959,NA,6.43904109589041,-4.76095890410959,3.53904109589041,2.03904109589041,8.23904109589041,-3.16095890410959,0.339041095890412,-4.56095890410959,5.53904109589041,3.33904109589041,5.03904109589041,5.43904109589041,2.03904109589041,0.639041095890409,2.73904109589041,2.33904109589041,-0.760958904109589,-0.56095890410959,0.239041095890411,-0.0609589041095902,0.539041095890411,-0.460958904109589,-3.66095890410959,2.03904109589041,3.13904109589041,NA,3.73904109589041,2.03904109589041,0.639041095890409,-1.36095890410959,-0.360958904109591,-3.86095890410959,-5.06095890410959,-3.16095890410959,-0.360958904109591,-2.36095890410959,-1.36095890410959,-1.06095890410959,-3.46095890410959,-4.86095890410959,-5.56095890410959,-2.36095890410959,0.539041095890411,-3.96095890410959,0.0390410958904113,-0.56095890410959,-1.16095890410959,-5.36095890410959,NA,-3.76095890410959,-1.26095890410959,NA,1.33904109589041,1.33904109589041,-0.760958904109589,-1.66095890410959,2.03904109589041,11.2390410958904,-3.06095890410959,2.53904109589041,-4.36095890410959,-3.26095890410959,-2.86095890410959,-5.36095890410959,-4.56095890410959,-4.56095890410959,-2.96095890410959,-4.06095890410959,0.139041095890409,-3.66095890410959,-0.660958904109588,-2.46095890410959,1.43904109589041,-2.36095890410959,-1.36095890410959,-4.36095890410959,1.33904109589041,NA,-1.66095890410959,6.23904109589041,-0.460958904109589,2.43904109589041,NA,-4.36095890410959
"927320-H04",-2.55174825174825,2.94825174825175,1.84825174825175,-1.75174825174825,0.748251748251747,-4.95174825174825,2.74825174825175,NA,-3.15174825174826,4.74825174825175,2.64825174825175,5.44825174825175,0.548251748251747,-3.95174825174825,2.94825174825175,NA,0.548251748251747,-1.55174825174825,-1.25174825174825,4.44825174825175,0.548251748251747,NA,-3.45174825174825,-1.15174825174826,-2.35174825174825,-4.65174825174826,-5.15174825174826,-4.55174825174825,3.84825174825175,-3.75174825174825,4.54825174825175,0.0482517482517473,-0.951748251748253,1.04825174825175,0.548251748251747,0.848251748251748,1.24825174825175,-1.25174825174825,2.14825174825175,3.94825174825175,1.24825174825175,-0.351748251748251,-1.95174825174825,0.548251748251747,-0.351748251748251,1.04825174825175,1.14825174825175,10.3482517482517,NA,1.44825174825175,-5.25174825174825,-2.45174825174825,-3.65174825174826,6.44825174825175,-0.851748251748251,1.74825174825175,1.44825174825175,-4.35174825174825,2.14825174825175,1.24825174825175,NA,1.24825174825175,0.0482517482517473,-1.25174825174825,-3.55174825174825,5.34825174825175,7.04825174825175,NA,-2.55174825174825,-3.35174825174825,-5.45174825174825,-5.05174825174825,6.44825174825175,-1.25174825174825,-4.25174825174825,NA,6.64825174825175,-4.05174825174825,2.44825174825175,2.64825174825175,8.74825174825175,-1.15174825174826,0.0482517482517473,-3.35174825174825,5.54825174825175,3.04825174825175,4.94825174825175,5.74825174825175,1.44825174825175,-0.451748251748253,2.84825174825175,2.44825174825175,-0.75174825174825,-1.95174825174825,0.948251748251746,-0.251748251748253,1.34825174825175,-0.551748251748254,-2.55174825174825,0.848251748251748,3.54825174825175,NA,4.34825174825175,2.04825174825175,0.348251748251748,-1.55174825174825,0.248251748251747,-2.95174825174825,NA,-3.65174825174826,-0.651748251748256,-2.75174825174825,0.348251748251748,-1.65174825174826,NA,-4.65174825174826,-4.15174825174826,-5.35174825174825,1.04825174825175,-1.35174825174825,-1.05174825174825,-4.55174825174825,-2.65174825174826,NA,-3.15174825174826,-3.05174825174825,-4.35174825174825,NA,0.548251748251747,1.74825174825175,0.648251748251749,-1.05174825174825,1.74825174825175,11.3482517482517,NA,2.34825174825175,NA,-4.35174825174825,-3.85174825174825,-3.15174825174826,NA,-3.65174825174826,-2.25174825174825,-2.35174825174825,-0.451748251748253,-3.05174825174825,-1.35174825174825,-2.05174825174825,1.94825174825175,-3.55174825174825,-0.0517482517482541,NA,1.44825174825175,NA,-1.55174825174825,6.64825174825175,-0.351748251748251,4.84825174825175,-2.15174825174826,-2.15174825174826
"954170-H04",-2.00204081632653,1.89795918367347,2.29795918367347,-1.00204081632653,0.697959183673468,-2.80204081632653,1.79795918367347,-4.40204081632653,-2.50204081632653,3.79795918367347,3.69795918367347,4.79795918367347,0.497959183673469,-4.70204081632653,4.09795918367347,NA,0.697959183673468,-0.00204081632653086,-1.80204081632653,4.09795918367347,-0.302040816326528,-2.00204081632653,-1.80204081632653,-2.00204081632653,-1.90204081632653,-2.90204081632653,NA,NA,2.79795918367347,-2.90204081632653,4.39795918367347,-0.102040816326532,1.69795918367347,2.89795918367347,0.897959183673468,0.997959183673469,1.49795918367347,-2.30204081632653,1.49795918367347,2.79795918367347,1.69795918367347,-0.102040816326532,NA,4.09795918367347,-0.802040816326528,1.39795918367347,-0.502040816326531,9.29795918367347,NA,0.197959183673468,-5.00204081632653,-3.90204081632653,-4.00204081632653,4.79795918367347,-2.40204081632653,1.29795918367347,0.897959183673468,-4.80204081632653,2.29795918367347,2.39795918367347,-3.00204081632653,2.09795918367347,0.697959183673468,-1.30204081632653,-4.60204081632653,5.09795918367347,6.49795918367347,-4.90204081632653,-3.40204081632653,-1.80204081632653,-2.30204081632653,-3.80204081632653,5.69795918367347,-0.702040816326534,-3.00204081632653,-4.20204081632653,6.29795918367347,NA,2.69795918367347,2.69795918367347,9.69795918367347,-1.00204081632653,0.997959183673469,-4.70204081632653,6.09795918367347,3.19795918367347,5.39795918367347,4.79795918367347,0.79795918367347,-0.102040816326532,3.19795918367347,2.19795918367347,-0.302040816326528,-0.902040816326529,1.89795918367347,0.29795918367347,1.49795918367347,-0.802040816326528,-1.40204081632653,1.69795918367347,2.99795918367347,NA,3.19795918367347,0.497959183673469,-0.00204081632653086,-1.00204081632653,-0.602040816326532,NA,NA,-3.60204081632653,-0.602040816326532,-3.20204081632653,0.697959183673468,-2.20204081632653,-4.70204081632653,-4.00204081632653,-4.20204081632653,-4.40204081632653,2.09795918367347,-0.902040816326529,-0.802040816326528,-0.702040816326534,-0.802040816326528,-3.10204081632653,-0.902040816326529,-1.00204081632653,-0.202040816326534,-3.80204081632653,1.19795918367347,1.19795918367347,-0.902040816326529,-2.00204081632653,1.29795918367347,9.69795918367347,NA,1.09795918367347,-3.70204081632653,NA,-3.00204081632653,-3.10204081632653,-3.70204081632653,NA,NA,NA,0.497959183673469,NA,-0.202040816326534,-3.20204081632653,0.997959183673469,-3.20204081632653,-1.20204081632653,-3.20204081632653,1.09795918367347,NA,-2.90204081632653,4.99795918367347,-0.802040816326528,4.19795918367347,-3.00204081632653,-1.80204081632653
"923982-H05",-1.56285714285714,1.93714285714286,2.23714285714286,-2.26285714285715,1.13714285714286,-5.06285714285714,1.13714285714286,NA,NA,-0.362857142857145,2.93714285714286,5.93714285714286,0.137142857142855,NA,2.03714285714286,NA,-1.16285714285715,-1.76285714285715,-2.56285714285714,4.93714285714286,1.43714285714286,NA,-2.96285714285714,-0.862857142857141,-1.26285714285715,-0.662857142857145,-4.56285714285714,NA,4.73714285714286,-2.56285714285714,2.93714285714286,-0.0628571428571441,-0.862857142857141,4.43714285714286,-0.162857142857145,-0.262857142857143,1.33714285714285,-3.66285714285715,0.737142857142857,1.73714285714286,0.937142857142856,0.737142857142857,-3.96285714285714,4.13714285714286,1.33714285714285,2.33714285714285,0.337142857142855,11.1371428571429,-4.76285714285715,-0.462857142857143,NA,-2.36285714285714,-2.06285714285714,5.83714285714285,-4.06285714285714,2.23714285714286,1.63714285714286,-4.76285714285715,2.73714285714286,2.63714285714286,-2.06285714285714,1.13714285714286,0.237142857142857,-4.56285714285714,NA,6.03714285714286,7.73714285714286,-5.16285714285715,-3.06285714285714,-4.26285714285715,-5.16285714285715,-4.36285714285714,7.13714285714286,-0.562857142857144,-2.86285714285714,-3.26285714285715,6.53714285714286,NA,2.53714285714286,3.03714285714286,8.83714285714285,-2.56285714285714,-0.462857142857143,-1.86285714285714,5.53714285714286,2.93714285714286,6.03714285714286,5.83714285714285,0.837142857142855,0.837142857142855,2.83714285714285,2.83714285714285,-0.462857142857143,-2.86285714285714,0.637142857142855,-0.762857142857147,0.437142857142856,0.0371428571428574,-1.06285714285714,0.737142857142857,3.53714285714286,-5.16285714285715,4.43714285714286,2.53714285714286,-0.162857142857145,-2.46285714285714,0.537142857142857,NA,-2.76285714285715,NA,-2.16285714285715,-3.06285714285714,-3.76285714285715,-0.862857142857141,NA,-3.36285714285714,-4.36285714285714,NA,1.93714285714286,-2.26285714285715,-1.56285714285714,-0.462857142857143,-0.362857142857145,-4.76285714285715,-0.262857142857143,-1.16285714285715,-1.36285714285714,-3.26285714285715,0.337142857142855,1.13714285714286,-2.36285714285714,-1.46285714285714,0.637142857142855,9.63714285714286,-4.16285714285715,2.13714285714286,-5.16285714285715,-2.26285714285715,NA,NA,-4.06285714285714,NA,NA,NA,0.737142857142857,NA,0.337142857142855,-2.46285714285714,2.13714285714286,-3.76285714285715,-1.66285714285715,NA,-1.06285714285714,NA,-4.46285714285714,6.53714285714286,-0.0628571428571441,4.83714285714285,-4.16285714285715,-4.26285714285715
"955162-H06",-4.04666666666667,NA,1.05333333333333,-1.34666666666666,3.05333333333333,-4.94666666666667,1.15333333333334,-3.74666666666666,-4.74666666666666,3.35333333333334,3.85333333333334,4.85333333333334,0.953333333333333,NA,-0.346666666666664,NA,1.85333333333334,-1.04666666666667,-1.24666666666666,5.75333333333333,1.15333333333334,-1.04666666666667,-2.74666666666666,-2.04666666666667,-1.44666666666667,-3.04666666666667,-2.24666666666666,-3.04666666666667,2.75333333333333,-4.44666666666667,5.55333333333333,-0.146666666666668,-0.446666666666665,2.15333333333334,0.453333333333333,0.553333333333335,0.953333333333333,-4.44666666666667,0.553333333333335,2.35333333333334,2.35333333333334,0.753333333333334,-2.84666666666666,2.75333333333333,0.253333333333334,1.05333333333333,-0.846666666666664,9.45333333333333,-4.14666666666667,0.353333333333335,NA,-2.64666666666667,NA,4.15333333333334,-2.24666666666666,1.45333333333333,1.25333333333333,NA,2.65333333333334,1.35333333333334,-3.94666666666667,0.853333333333335,0.353333333333335,-1.24666666666666,NA,4.55333333333333,6.25333333333333,-4.94666666666667,-4.04666666666667,NA,-3.84666666666666,-3.44666666666667,5.55333333333333,-2.14666666666667,-3.64666666666667,-4.54666666666667,6.25333333333333,NA,2.75333333333333,2.85333333333334,9.15333333333334,-1.74666666666666,-2.04666666666667,-3.94666666666667,6.05333333333333,4.05333333333333,5.55333333333333,4.35333333333334,2.75333333333333,0.453333333333333,2.85333333333334,2.95333333333333,-1.64666666666667,-1.14666666666667,0.353333333333335,-2.94666666666667,-0.346666666666664,0.253333333333334,-2.24666666666666,2.35333333333334,3.05333333333333,NA,2.95333333333333,1.15333333333334,-0.546666666666667,-2.14666666666667,-1.74666666666666,NA,NA,NA,-0.646666666666668,-3.44666666666667,-3.94666666666667,-0.746666666666663,NA,NA,NA,NA,0.953333333333333,-4.04666666666667,0.0533333333333346,-0.846666666666664,0.0533333333333346,-1.84666666666666,0.353333333333335,-0.346666666666664,0.453333333333333,-3.44666666666667,-0.146666666666668,-0.446666666666665,-2.84666666666666,-1.74666666666666,0.553333333333335,7.75333333333333,-4.34666666666666,1.35333333333334,-1.74666666666666,NA,-3.04666666666667,-4.74666666666666,-3.64666666666667,NA,NA,NA,-0.746666666666663,NA,-0.646666666666668,-2.64666666666667,1.25333333333333,NA,-2.34666666666666,NA,0.0533333333333346,NA,NA,5.15333333333334,-1.74666666666666,3.55333333333333,-2.24666666666666,-0.746666666666663
"934423-H05",-2.96808510638298,-0.76808510638298,2.13191489361702,-0.468085106382976,0.531914893617024,NA,1.33191489361702,-4.96808510638298,-2.56808510638298,3.73191489361702,3.73191489361702,4.93191489361702,0.831914893617022,NA,1.03191489361702,NA,-0.068085106382977,-1.26808510638298,-1.96808510638298,5.43191489361702,1.03191489361702,-2.36808510638297,-2.16808510638298,-0.76808510638298,-0.568085106382977,-1.66808510638298,-4.16808510638298,NA,3.53191489361702,-3.36808510638297,4.93191489361702,1.63191489361702,1.33191489361702,2.03191489361702,0.431914893617023,1.33191489361702,1.23191489361702,-2.26808510638298,0.931914893617023,2.83191489361702,2.03191489361702,-0.26808510638298,-3.66808510638298,3.33191489361702,-0.368085106382974,1.93191489361702,-1.96808510638298,9.43191489361702,-3.46808510638298,0.631914893617022,NA,-3.56808510638298,-2.66808510638298,4.73191489361702,-2.36808510638297,1.03191489361702,1.13191489361702,-3.16808510638298,3.13191489361702,1.63191489361702,-4.36808510638297,1.83191489361702,0.731914893617024,-2.36808510638297,-4.76808510638298,4.83191489361702,6.43191489361702,NA,NA,-3.66808510638298,-3.26808510638298,-3.76808510638298,5.63191489361702,-1.86808510638297,-4.36808510638297,-4.76808510638298,6.73191489361702,-4.96808510638298,2.53191489361702,3.33191489361702,9.83191489361702,-1.36808510638297,-0.76808510638298,-4.06808510638298,6.13191489361702,3.83191489361702,6.13191489361702,4.83191489361702,2.33191489361702,0.831914893617022,3.43191489361702,2.03191489361702,-0.76808510638298,-0.26808510638298,0.631914893617022,-0.668085106382978,0.431914893617023,-0.068085106382977,-1.56808510638298,1.43191489361702,3.03191489361702,-4.56808510638298,3.63191489361702,1.03191489361702,-1.26808510638298,-1.76808510638298,-1.96808510638298,-3.86808510638297,NA,NA,-1.06808510638298,-2.76808510638298,-2.26808510638298,-1.66808510638298,NA,NA,-1.96808510638298,NA,2.43191489361702,-1.06808510638298,-0.168085106382978,-1.26808510638298,-2.56808510638298,-4.26808510638298,-2.26808510638298,-2.96808510638298,-2.76808510638298,NA,1.33191489361702,0.731914893617024,0.0319148936170244,-1.36808510638297,0.631914893617022,7.83191489361702,-4.76808510638298,1.33191489361702,NA,NA,-3.36808510638297,NA,-4.06808510638298,NA,-4.16808510638298,-1.86808510638297,-0.368085106382974,-3.36808510638297,0.0319148936170244,-2.96808510638298,0.631914893617022,-3.06808510638298,-1.66808510638298,NA,0.131914893617022,NA,-4.36808510638297,5.13191489361702,0.231914893617024,4.63191489361702,-1.26808510638298,-1.86808510638297
"948356-H06",-1.32739726027397,2.57260273972603,1.87260273972603,0.472602739726028,2.37260273972603,NA,3.07260273972603,-4.72739726027397,-3.22739726027397,4.57260273972603,3.47260273972603,5.67260273972603,1.07260273972603,NA,-0.227397260273971,NA,0.172602739726027,-1.62739726027397,-1.72739726027397,5.47260273972603,1.77260273972603,-2.92739726027397,-3.92739726027397,-1.32739726027397,-0.727397260273971,-1.12739726027397,NA,-4.22739726027397,4.37260273972603,-3.92739726027397,5.47260273972603,-0.727397260273971,-0.527397260273972,4.47260273972603,0.772602739726029,1.17260273972603,1.57260273972603,-3.32739726027397,1.67260273972603,2.27260273972603,2.27260273972603,0.472602739726028,-3.82739726027397,5.17260273972603,0.772602739726029,2.37260273972603,0.772602739726029,11.272602739726,-3.52739726027397,0.772602739726029,NA,-3.42739726027397,-2.52739726027397,5.57260273972603,-3.82739726027397,1.97260273972603,1.67260273972603,-3.72739726027397,2.57260273972603,1.77260273972603,-5.02739726027397,0.0726027397260296,-0.0273972602739718,-2.32739726027397,NA,5.57260273972603,7.17260273972603,NA,-2.62739726027397,-3.52739726027397,NA,-4.32739726027397,6.97260273972603,-2.42739726027397,-2.32739726027397,-5.22739726027397,6.97260273972603,NA,2.37260273972603,3.27260273972603,7.87260273972603,-2.42739726027397,-0.12739726027397,-2.82739726027397,5.57260273972603,3.37260273972603,4.87260273972603,5.87260273972603,2.47260273972603,0.672602739726027,2.87260273972603,2.27260273972603,-0.727397260273971,-0.62739726027397,0.0726027397260296,-1.32739726027397,0.272602739726029,-0.42739726027397,-1.72739726027397,2.37260273972603,3.67260273972603,NA,4.37260273972603,1.67260273972603,-0.727397260273971,-2.62739726027397,0.772602739726029,-4.12739726027397,-3.22739726027397,-4.32739726027397,-1.72739726027397,-1.92739726027397,-3.72739726027397,-0.827397260273973,-5.62739726027397,-5.32739726027397,NA,NA,0.87260273972603,-3.22739726027397,0.272602739726029,-0.62739726027397,-0.927397260273974,-5.72739726027397,-0.327397260273973,-2.02739726027397,-0.62739726027397,-3.62739726027397,0.472602739726028,1.27260273972603,-1.42739726027397,-1.62739726027397,1.57260273972603,10.372602739726,-4.62739726027397,2.37260273972603,-2.42739726027397,-3.62739726027397,-4.82739726027397,-3.92739726027397,-5.22739726027397,NA,-4.92739726027397,-2.02739726027397,0.0726027397260296,NA,-0.727397260273971,-1.72739726027397,2.27260273972603,-4.92739726027397,-1.22739726027397,NA,-0.0273972602739718,-4.62739726027397,-1.52739726027397,7.07260273972603,-0.42739726027397,5.17260273972603,-1.92739726027397,-1.82739726027397
