"","hsa.let.7b.3p","hsa.let.7b.5p","hsa.let.7d.3p","hsa.let.7d.5p","hsa.let.7f.5p","hsa.let.7g.3p","hsa.let.7i.5p","hsa.miR.1","hsa.miR.100.5p","hsa.miR.101.3p","hsa.miR.103a.3p","hsa.miR.106a.5p","hsa.miR.107","hsa.miR.1183","hsa.miR.122.5p","hsa.miR.125a.3p","hsa.miR.125a.5p","hsa.miR.125b.5p","hsa.miR.1260a","hsa.miR.126.3p","hsa.miR.126.5p","hsa.miR.127.3p","hsa.miR.128.3p","hsa.miR.130a.3p","hsa.miR.132.3p","hsa.miR.134.5p","hsa.miR.135a.5p","hsa.miR.139.5p","hsa.miR.140.3p","hsa.miR.141.3p","hsa.miR.142.3p","hsa.miR.142.5p","hsa.miR.143.3p","hsa.miR.144.3p","hsa.miR.144.5p","hsa.miR.145.5p","hsa.miR.146a.5p","hsa.miR.148a.3p","hsa.miR.148b.3p","hsa.miR.150.5p","hsa.miR.151a.5p","hsa.miR.152.3p","hsa.miR.155.5p","hsa.miR.15a.5p","hsa.miR.15b.3p","hsa.miR.15b.5p","hsa.miR.16.2.3p","hsa.miR.16.5p","hsa.miR.17.3p","hsa.miR.181a.5p","hsa.miR.181c.5p","hsa.miR.182.5p","hsa.miR.183.5p","hsa.miR.185.5p","hsa.miR.186.5p","hsa.miR.18a.5p","hsa.miR.18b.5p","hsa.miR.190a.5p","hsa.miR.191.5p","hsa.miR.192.5p","hsa.miR.195.5p","hsa.miR.197.3p","hsa.miR.199a.3p","hsa.miR.199a.5p","hsa.miR.199b.5p","hsa.miR.19a.3p","hsa.miR.19b.3p","hsa.miR.200a.3p","hsa.miR.200c.3p","hsa.miR.204.5p","hsa.miR.205.5p","hsa.miR.20a.3p","hsa.miR.20a.5p","hsa.miR.210.3p","hsa.miR.2110","hsa.miR.214.3p","hsa.miR.21.5p","hsa.miR.218.5p","hsa.miR.221.3p","hsa.miR.222.3p","hsa.miR.223.3p","hsa.miR.223.5p","hsa.miR.22.3p","hsa.miR.22.5p","hsa.miR.23a.3p","hsa.miR.23b.3p","hsa.miR.24.3p","hsa.miR.25.3p","hsa.miR.26a.5p","hsa.miR.26b.5p","hsa.miR.27a.3p","hsa.miR.27b.3p","hsa.miR.28.3p","hsa.miR.28.5p","hsa.miR.29a.3p","hsa.miR.29b.3p","hsa.miR.29c.3p","hsa.miR.301a.3p","hsa.miR.30a.5p","hsa.miR.30c.5p","hsa.miR.30d.5p","hsa.miR.31.5p","hsa.miR.320a","hsa.miR.320b","hsa.miR.324.3p","hsa.miR.324.5p","hsa.miR.32.5p","hsa.miR.326","hsa.miR.329.3p","hsa.miR.330.3p","hsa.miR.331.3p","hsa.miR.335.5p","hsa.miR.338.3p","hsa.miR.339.3p","hsa.miR.33a.5p","hsa.miR.342.3p","hsa.miR.34a.5p","hsa.miR.361.3p","hsa.miR.361.5p","hsa.miR.365a.3p","hsa.miR.374b.5p","hsa.miR.375","hsa.miR.376a.3p","hsa.miR.376a.5p","hsa.miR.376c.3p","hsa.miR.382.5p","hsa.miR.409.3p","hsa.miR.410.3p","hsa.miR.423.3p","hsa.miR.423.5p","hsa.miR.424.5p","hsa.miR.425.3p","hsa.miR.425.5p","hsa.miR.451a","hsa.miR.452.5p","hsa.miR.484","hsa.miR.485.3p","hsa.miR.486.3p","hsa.miR.491.5p","hsa.miR.495.3p","hsa.miR.497.5p","hsa.miR.500a.5p","hsa.miR.501.5p","hsa.miR.509.3p","hsa.miR.532.5p","hsa.miR.542.5p","hsa.miR.574.3p","hsa.miR.584.5p","hsa.miR.590.5p","hsa.miR.624.5p","hsa.miR.629.5p","hsa.miR.632","hsa.miR.652.3p","hsa.miR.744.5p","hsa.miR.7.5p","hsa.miR.92a.3p","hsa.miR.93.3p","hsa.miR.93.5p","hsa.miR.99a.5p","hsa.miR.99b.5p"
"948353-H06",-1.89470198675497,0.805298013245036,2.20529801324503,1.00529801324504,3.40529801324503,-4.89470198675497,2.10529801324503,-5.69470198675496,-2.39470198675497,3.90529801324503,4.40529801324503,5.20529801324503,1.90529801324503,-5.39470198675497,-0.594701986754966,-5.69470198675496,1.40529801324503,-0.694701986754964,-0.794701986754966,5.70529801324503,1.60529801324503,-1.69470198675496,-2.89470198675497,-0.794701986754966,-1.39470198675497,-1.69470198675496,-4.99470198675497,-2.49470198675497,3.60529801324503,-4.39470198675497,6.40529801324503,0.205298013245034,-0.494701986754965,2.40529801324503,2.60529801324503,1.10529801324503,2.50529801324504,-2.69470198675496,2.00529801324504,3.30529801324504,3.20529801324503,1.00529801324504,-2.99470198675497,4.70529801324503,0.405298013245034,2.70529801324503,-0.994701986754968,9.50529801324504,-3.89470198675497,1.80529801324504,-5.69470198675496,-1.09470198675496,-1.39470198675497,5.20529801324503,-2.29470198675497,1.60529801324503,1.30529801324504,-2.49470198675497,3.20529801324503,1.30529801324504,-3.69470198675496,1.40529801324503,1.40529801324503,-0.294701986754966,NA,4.60529801324503,6.50529801324504,-3.89470198675497,-2.29470198675497,-4.59470198675496,NA,-3.89470198675497,6.10529801324503,-1.89470198675497,-2.49470198675497,-5.19470198675496,6.90529801324503,-5.69470198675496,3.20529801324503,3.00529801324504,8.70529801324503,-1.69470198675496,0.105298013245033,-2.59470198675496,5.80529801324504,4.30529801324504,6.20529801324503,4.80529801324504,3.20529801324503,1.00529801324504,3.30529801324504,2.20529801324503,-0.194701986754964,0.505298013245035,0.505298013245035,-0.294701986754966,1.70529801324503,1.20529801324503,NA,3.70529801324503,NA,NA,5.00529801324504,2.10529801324503,-0.694701986754964,-1.59470198675496,-0.394701986754967,-3.39470198675497,-3.09470198675496,-3.39470198675497,0.105298013245033,-1.49470198675497,-2.49470198675497,-0.794701986754966,-4.79470198675497,-4.29470198675497,-5.39470198675497,NA,1.70529801324503,-3.39470198675497,1.00529801324504,-1.39470198675497,-0.294701986754966,-3.59470198675496,-0.494701986754965,-0.594701986754966,-0.594701986754966,-2.69470198675496,1.50529801324504,1.60529801324503,-1.19470198675496,-1.49470198675497,1.30529801324504,9.20529801324503,-4.29470198675497,1.60529801324503,-3.49470198675497,-4.89470198675497,-2.49470198675497,-5.09470198675496,NA,-5.29470198675497,-4.49470198675497,NA,-0.694701986754964,NA,-0.0947019867549663,-1.79470198675497,2.00529801324504,-4.19470198675496,-1.69470198675496,-4.49470198675497,0.905298013245034,NA,-3.39470198675497,6.20529801324503,-0.794701986754966,4.50529801324504,-1.29470198675497,-1.09470198675496
"933902-H08",-4.38648648648649,-0.486486486486488,2.51351351351351,-0.486486486486488,1.81351351351351,NA,2.71351351351351,-2.98648648648648,-3.18648648648649,4.61351351351351,1.61351351351351,6.21351351351351,-1.48648648648648,NA,1.21351351351351,NA,0.313513513513513,-0.786486486486488,-1.38648648648649,5.71351351351351,2.51351351351351,-3.98648648648648,-2.88648648648649,-0.186486486486487,-0.986486486486484,-0.486486486486488,NA,-4.28648648648649,4.61351351351351,-3.78648648648649,4.61351351351351,0.313513513513513,-1.88648648648649,-0.286486486486488,0.413513513513514,1.01351351351351,2.71351351351351,-2.58648648648649,2.21351351351351,3.11351351351351,2.11351351351351,1.71351351351351,-3.18648648648649,2.61351351351351,-0.486486486486488,2.11351351351351,0.0135135135135123,11.2135135135135,NA,-0.286486486486488,-4.78648648648649,-2.18648648648649,-2.18648648648649,5.51351351351351,-2.98648648648648,2.11351351351351,2.01351351351351,-4.38648648648649,3.01351351351351,2.31351351351351,-2.68648648648649,1.71351351351351,-0.0864864864864856,-1.48648648648648,NA,4.21351351351351,7.41351351351351,-3.98648648648648,-4.68648648648649,NA,-3.98648648648648,-5.48648648648648,6.61351351351351,-1.18648648648649,-2.68648648648649,-3.08648648648649,7.31351351351351,-5.08648648648649,3.61351351351351,2.81351351351351,9.01351351351351,-2.78648648648649,-0.686486486486487,-3.68648648648649,4.11351351351351,4.21351351351351,6.51351351351351,6.01351351351351,2.41351351351351,1.01351351351351,4.31351351351351,3.81351351351351,-1.18648648648649,-1.48648648648648,-0.0864864864864856,-1.08648648648649,0.113513513513514,-0.186486486486487,-1.78648648648649,2.01351351351351,4.51351351351351,NA,5.01351351351351,0.813513513513513,-1.48648648648648,-3.58648648648649,0.313513513513513,-4.18648648648649,NA,-5.68648648648649,-1.18648648648649,-1.18648648648649,-2.58648648648649,-0.88648648648649,NA,NA,-4.78648648648649,NA,2.21351351351351,-3.48648648648648,-0.586486486486486,-0.986486486486484,1.01351351351351,-4.38648648648649,0.613513513513514,-1.48648648648648,-0.486486486486488,-3.88648648648649,1.31351351351351,1.51351351351351,-1.38648648648649,-0.88648648648649,1.51351351351351,10.2135135135135,-3.88648648648649,2.31351351351351,-4.98648648648648,-3.28648648648649,-3.88648648648649,-5.38648648648649,-3.28648648648649,-4.98648648648648,-3.18648648648649,NA,0.0135135135135123,NA,0.413513513513514,-1.28648648648649,2.51351351351351,-3.48648648648648,-0.386486486486486,NA,0.513513513513512,-4.38648648648649,-1.38648648648649,6.71351351351351,0.613513513513514,5.51351351351351,-0.986486486486484,-1.78648648648649
"947788-H05",-1.20201342281879,3.19798657718121,2.29798657718121,0.0979865771812101,2.09798657718121,NA,2.89798657718121,-3.90201342281879,-5.30201342281879,3.69798657718121,4.09798657718121,6.09798657718121,1.49798657718121,NA,-0.202013422818791,NA,-0.202013422818791,-1.30201342281879,-3.50201342281879,5.19798657718121,0.497986577181209,-3.40201342281879,-2.70201342281879,-1.10201342281879,-1.00201342281879,-1.40201342281879,NA,-3.30201342281879,4.49798657718121,-3.90201342281879,3.99798657718121,-1.70201342281879,-0.502013422818791,4.09798657718121,1.29798657718121,0.697986577181208,2.29798657718121,-2.90201342281879,2.09798657718121,3.09798657718121,2.09798657718121,0.0979865771812101,-5.80201342281879,5.09798657718121,1.69798657718121,2.89798657718121,0.497986577181209,11.5979865771812,-3.10201342281879,0.497986577181209,NA,-1.70201342281879,-3.60201342281879,6.59798657718121,-1.30201342281879,2.49798657718121,2.29798657718121,-4.40201342281879,3.29798657718121,2.29798657718121,-5.00201342281879,1.19798657718121,1.19798657718121,-0.90201342281879,NA,5.69798657718121,7.19798657718121,NA,-3.80201342281879,-2.10201342281879,-5.60201342281879,-5.80201342281879,7.19798657718121,-0.702013422818791,-3.20201342281879,-4.80201342281879,6.99798657718121,NA,2.09798657718121,2.59798657718121,8.79798657718121,-2.80201342281879,0.0979865771812101,-2.50201342281879,6.29798657718121,4.19798657718121,5.59798657718121,6.19798657718121,2.19798657718121,0.0979865771812101,2.19798657718121,2.09798657718121,-0.702013422818791,0.197986577181208,0.59798657718121,-1.20201342281879,0.697986577181208,0.297986577181209,-2.10201342281879,2.79798657718121,4.09798657718121,NA,4.09798657718121,2.99798657718121,-0.40201342281879,-1.00201342281879,0.297986577181209,-4.40201342281879,-3.20201342281879,-3.10201342281879,-1.50201342281879,-1.90201342281879,-2.50201342281879,-0.90201342281879,-5.10201342281879,-4.60201342281879,NA,-4.50201342281879,1.79798657718121,-4.80201342281879,1.09798657718121,-1.80201342281879,-0.802013422818792,-4.00201342281879,-0.202013422818791,-0.702013422818791,-0.90201342281879,-4.10201342281879,1.29798657718121,1.79798657718121,-1.70201342281879,-1.30201342281879,1.79798657718121,9.99798657718121,-5.70201342281879,2.29798657718121,-4.20201342281879,-3.40201342281879,-2.90201342281879,-4.90201342281879,-4.30201342281879,-5.90201342281879,-4.30201342281879,NA,0.0979865771812101,-4.60201342281879,-0.302013422818792,-2.10201342281879,2.39798657718121,-3.70201342281879,-0.302013422818792,-4.50201342281879,0.59798657718121,NA,-1.30201342281879,7.09798657718121,0.197986577181208,4.09798657718121,-3.50201342281879,-3.80201342281879
"926985-H02",-1.39863945578231,0.50136054421769,2.20136054421769,-0.398639455782313,2.00136054421769,-3.29863945578231,1.20136054421769,NA,-3.79863945578231,3.40136054421769,4.00136054421769,4.90136054421769,1.00136054421769,NA,-0.0986394557823118,-5.69863945578231,2.00136054421769,-0.49863945578231,-0.898639455782313,6.30136054421769,2.20136054421769,-1.39863945578231,-3.49863945578231,-1.79863945578231,-0.898639455782313,-0.298639455782311,-4.99863945578231,-3.79863945578231,3.20136054421769,NA,6.20136054421769,0.00136054421768961,-0.298639455782311,1.50136054421769,1.00136054421769,1.40136054421769,2.10136054421769,-3.29863945578231,1.80136054421769,2.60136054421769,2.60136054421769,0.901360544217688,-3.99863945578231,3.50136054421769,0.201360544217689,2.40136054421769,-1.29863945578231,9.50136054421769,-3.99863945578231,1.70136054421769,NA,-2.69863945578231,NA,4.80136054421769,-2.09863945578231,1.60136054421769,1.20136054421769,-4.69863945578231,3.00136054421769,0.80136054421769,-2.89863945578231,1.40136054421769,0.601360544217687,-0.598639455782312,NA,4.50136054421769,6.30136054421769,NA,-1.69863945578231,-2.59863945578231,-5.59863945578231,-3.29863945578231,5.60136054421769,-1.69863945578231,-3.79863945578231,-5.29863945578231,6.70136054421769,NA,3.40136054421769,2.40136054421769,9.20136054421769,-1.69863945578231,-0.298639455782311,-2.59863945578231,6.70136054421769,4.60136054421769,6.30136054421769,4.40136054421769,3.20136054421769,0.30136054421769,4.30136054421769,3.90136054421769,0.101360544217687,-0.49863945578231,-0.298639455782311,-1.69863945578231,-0.598639455782312,0.901360544217688,-1.99863945578231,3.10136054421769,4.00136054421769,NA,4.10136054421769,1.70136054421769,-1.09863945578231,-1.69863945578231,-1.09863945578231,-5.49863945578231,-4.59863945578231,-3.29863945578231,-0.798639455782311,-1.59863945578231,-1.89863945578231,0.101360544217687,-4.39863945578231,NA,-5.59863945578231,-5.49863945578231,1.70136054421769,-3.39863945578231,0.50136054421769,-1.89863945578231,0.701360544217689,-2.59863945578231,1.10136054421769,-0.298639455782311,0.601360544217687,-2.99863945578231,1.30136054421769,1.10136054421769,-0.998639455782314,-0.898639455782313,0.601360544217687,8.00136054421769,-5.29863945578231,1.30136054421769,-3.29863945578231,-5.49863945578231,-3.79863945578231,-3.39863945578231,NA,NA,-4.89863945578231,NA,-0.998639455782314,NA,0.101360544217687,-1.09863945578231,2.30136054421769,-4.39863945578231,-2.59863945578231,-4.99863945578231,0.101360544217687,NA,-4.49863945578231,5.40136054421769,-0.298639455782311,3.80136054421769,-0.998639455782314,0.30136054421769
"956253-H02",-2.24965517241379,1.35034482758621,1.95034482758621,0.450344827586207,2.85034482758621,-4.34965517241379,1.65034482758621,-4.04965517241379,-3.84965517241379,3.45034482758621,4.25034482758621,4.75034482758621,1.75034482758621,NA,1.45034482758621,NA,1.75034482758621,-0.449655172413792,-2.24965517241379,5.55034482758621,1.45034482758621,-1.14965517241379,-3.44965517241379,-1.14965517241379,-0.449655172413792,-0.649655172413794,-4.94965517241379,-3.64965517241379,2.05034482758621,-2.34965517241379,5.75034482758621,-0.249655172413792,-1.54965517241379,2.25034482758621,0.950344827586207,0.0503448275862084,2.05034482758621,-3.34965517241379,1.25034482758621,2.25034482758621,3.05034482758621,0.350344827586209,-2.54965517241379,3.75034482758621,-0.649655172413794,1.95034482758621,-1.14965517241379,9.05034482758621,-2.94965517241379,0.850344827586209,NA,-4.04965517241379,-4.74965517241379,4.45034482758621,-2.84965517241379,1.45034482758621,1.55034482758621,NA,2.65034482758621,1.65034482758621,-2.54965517241379,0.65034482758621,0.850344827586209,-0.649655172413794,NA,3.95034482758621,5.65034482758621,-3.64965517241379,-2.24965517241379,-2.24965517241379,-4.14965517241379,-3.84965517241379,5.45034482758621,-1.94965517241379,-4.14965517241379,NA,6.35034482758621,NA,3.05034482758621,2.15034482758621,7.95034482758621,-2.84965517241379,-0.249655172413792,NA,5.85034482758621,3.75034482758621,5.25034482758621,4.05034482758621,2.35034482758621,-0.049655172413793,2.95034482758621,2.35034482758621,-0.34965517241379,-0.049655172413793,-0.049655172413793,-1.34965517241379,-0.249655172413792,0.0503448275862084,-1.74965517241379,2.35034482758621,3.05034482758621,NA,3.35034482758621,1.15034482758621,-1.34965517241379,-1.34965517241379,-1.44965517241379,-5.04965517241379,-4.64965517241379,-2.64965517241379,-0.949655172413792,-1.74965517241379,-2.54965517241379,-1.24965517241379,-4.54965517241379,-4.14965517241379,-5.14965517241379,-3.44965517241379,0.850344827586209,-3.04965517241379,0.350344827586209,1.95034482758621,1.15034482758621,-3.04965517241379,0.950344827586207,0.350344827586209,1.05034482758621,-1.24965517241379,1.35034482758621,0.0503448275862084,-1.24965517241379,-1.64965517241379,0.250344827586208,8.45034482758621,NA,1.75034482758621,-0.649655172413794,NA,-2.34965517241379,-1.74965517241379,-3.14965517241379,NA,NA,-4.74965517241379,-1.44965517241379,NA,-0.34965517241379,-2.14965517241379,0.850344827586209,NA,-3.54965517241379,NA,0.750344827586208,NA,-3.14965517241379,5.05034482758621,-2.24965517241379,2.65034482758621,-3.04965517241379,-0.949655172413792
"957779-H03",-1.54961240310078,1.85038759689922,2.05038759689922,-1.44961240310078,0.750387596899223,NA,1.75038759689922,NA,-2.14961240310078,3.55038759689922,2.55038759689922,4.85038759689922,0.150387596899222,NA,1.85038759689922,NA,0.55038759689922,-1.04961240310078,-2.84961240310078,4.65038759689922,0.850387596899221,NA,-3.54961240310078,-1.94961240310078,-0.44961240310078,-4.04961240310078,NA,NA,3.15038759689922,-3.04961240310078,3.85038759689922,0.150387596899222,0.650387596899222,3.25038759689922,0.250387596899223,-0.149612403100775,0.250387596899223,-2.54961240310078,0.950387596899223,2.65038759689922,0.650387596899222,-0.349612403100778,NA,4.15038759689922,-0.749612403100777,1.15038759689922,-0.549612403100781,9.85038759689922,-2.94961240310078,-0.749612403100777,NA,-4.04961240310078,-2.44961240310078,4.55038759689922,-2.34961240310078,0.650387596899222,0.450387596899223,NA,1.55038759689922,1.45038759689922,-1.44961240310078,0.850387596899221,-0.44961240310078,-4.04961240310078,NA,4.65038759689922,6.25038759689922,-3.84961240310078,-3.84961240310078,-3.54961240310078,-3.44961240310078,NA,5.95038759689922,-1.94961240310078,-2.94961240310078,-4.34961240310078,6.05038759689922,NA,1.75038759689922,2.45038759689922,8.35038759689922,-3.04961240310078,-0.44961240310078,-4.34961240310078,5.15038759689922,2.75038759689922,4.65038759689922,4.65038759689922,0.750387596899223,-0.549612403100781,2.35038759689922,2.65038759689922,-1.94961240310078,-3.44961240310078,0.850387596899221,-0.349612403100778,1.15038759689922,-2.64961240310078,-0.749612403100777,0.750387596899223,2.95038759689922,NA,3.35038759689922,0.450387596899223,-1.34961240310078,-3.44961240310078,0.0503875968992205,NA,NA,NA,-1.84961240310078,-3.34961240310078,-2.44961240310078,-2.04961240310078,-4.84961240310078,-4.64961240310078,-4.54961240310078,NA,1.25038759689922,-2.24961240310078,-0.94961240310078,0.450387596899223,NA,NA,NA,NA,-1.84961240310078,NA,-0.749612403100777,0.350387596899221,-0.44961240310078,-1.54961240310078,0.55038759689922,9.45038759689922,NA,0.450387596899223,NA,NA,NA,NA,NA,-4.84961240310078,NA,-3.34961240310078,-0.649612403100775,NA,-0.049612403100781,NA,0.850387596899221,-4.14961240310078,-1.44961240310078,-4.04961240310078,-0.94961240310078,NA,-2.74961240310078,5.65038759689922,-1.74961240310078,4.35038759689922,-1.84961240310078,-0.94961240310078
"956254-H02",-3.7354609929078,2.3645390070922,0.964539007092199,-0.835460992907798,0.664539007092198,NA,2.8645390070922,-3.1354609929078,-2.8354609929078,4.9645390070922,3.5645390070922,6.0645390070922,1.1645390070922,NA,-0.135460992907802,NA,0.464539007092199,-0.0354609929078009,-0.0354609929078009,4.4645390070922,0.664539007092198,-3.7354609929078,-4.2354609929078,-0.235460992907804,-1.9354609929078,-4.0354609929078,NA,-3.5354609929078,4.4645390070922,-4.1354609929078,4.1645390070922,-0.335460992907798,1.3645390070922,5.8645390070922,0.964539007092199,0.464539007092199,0.664539007092198,-2.5354609929078,2.6645390070922,1.3645390070922,1.4645390070922,0.164539007092198,-2.8354609929078,4.1645390070922,-2.2354609929078,2.2645390070922,1.8645390070922,11.4645390070922,NA,-0.235460992907804,NA,-2.7354609929078,-2.8354609929078,5.9645390070922,-2.0354609929078,2.3645390070922,1.8645390070922,NA,1.4645390070922,1.4645390070922,-2.4354609929078,-1.1354609929078,-0.935460992907799,-1.8354609929078,-4.6354609929078,6.1645390070922,7.7645390070922,NA,-4.1354609929078,-1.9354609929078,-3.6354609929078,-4.0354609929078,7.2645390070922,-0.135460992907802,-2.6354609929078,-5.0354609929078,6.4645390070922,-3.3354609929078,1.6645390070922,2.2645390070922,5.7645390070922,-2.9354609929078,1.3645390070922,-1.9354609929078,4.7645390070922,2.2645390070922,4.2645390070922,6.2645390070922,0.864539007092198,0.164539007092198,1.3645390070922,1.2645390070922,-3.0354609929078,-1.4354609929078,0.464539007092199,0.864539007092198,1.2645390070922,-0.935460992907799,-3.2354609929078,1.1645390070922,2.2645390070922,NA,4.2645390070922,1.5645390070922,0.164539007092198,-1.1354609929078,0.964539007092199,-3.7354609929078,NA,NA,-1.0354609929078,-3.5354609929078,-2.6354609929078,-0.535460992907801,NA,-4.3354609929078,-4.6354609929078,-4.5354609929078,0.364539007092198,-1.2354609929078,-3.2354609929078,-2.2354609929078,-3.1354609929078,-4.4354609929078,-3.1354609929078,-2.3354609929078,NA,-4.8354609929078,0.164539007092198,1.6645390070922,-0.435460992907799,-1.9354609929078,1.7645390070922,11.7645390070922,NA,2.6645390070922,NA,-2.2354609929078,-4.5354609929078,-3.2354609929078,-2.1354609929078,NA,-4.0354609929078,NA,-2.9354609929078,NA,-1.6354609929078,-3.1354609929078,1.9645390070922,-3.5354609929078,-0.0354609929078009,-4.5354609929078,0.164539007092198,NA,-1.7354609929078,6.9645390070922,-0.135460992907802,5.6645390070922,-3.1354609929078,-2.9354609929078
"925494-H04",-2.23904109589041,1.16095890410959,2.16095890410959,-0.0390410958904113,2.26095890410959,-4.83904109589042,1.56095890410959,-4.93904109589041,-3.43904109589041,3.36095890410959,4.26095890410959,4.76095890410959,1.66095890410959,NA,0.160958904109588,-5.23904109589041,0.860958904109587,-1.93904109589041,-1.23904109589041,4.26095890410959,0.160958904109588,-0.93904109589041,-1.53904109589041,-0.439041095890413,-1.03904109589041,-0.639041095890413,NA,-2.93904109589041,2.86095890410959,-3.33904109589042,4.66095890410959,-4.73904109589041,0.0609589041095866,3.36095890410959,0.560958904109587,0.760958904109586,2.36095890410959,-1.73904109589041,2.56095890410959,2.06095890410959,0.360958904109587,-0.639041095890413,-4.83904109589042,4.96095890410959,0.460958904109589,1.86095890410959,0.260958904109586,9.46095890410959,-4.03904109589041,0.860958904109587,-5.43904109589041,-3.33904109589042,NA,4.96095890410959,-2.63904109589041,1.86095890410959,1.56095890410959,-4.53904109589041,2.36095890410959,0.360958904109587,-4.83904109589042,1.16095890410959,1.46095890410959,0.260958904109586,NA,4.66095890410959,6.16095890410959,NA,-2.13904109589041,-4.73904109589041,NA,NA,5.76095890410959,-0.339041095890412,-3.13904109589041,-5.13904109589041,6.86095890410959,NA,3.16095890410959,-1.03904109589041,8.56095890410959,-2.13904109589041,0.660958904109588,-3.33904109589042,5.96095890410959,3.66095890410959,5.36095890410959,4.46095890410959,2.16095890410959,-0.0390410958904113,2.76095890410959,1.66095890410959,-0.539041095890411,0.160958904109588,-0.139041095890413,-0.639041095890413,0.360958904109587,-0.439041095890413,-2.43904109589041,2.16095890410959,3.16095890410959,NA,3.26095890410959,2.36095890410959,-0.439041095890413,-0.639041095890413,0.360958904109587,-2.53904109589041,-2.33904109589042,-3.23904109589041,-0.339041095890412,-1.53904109589041,-4.93904109589041,-0.0390410958904113,-2.63904109589041,-5.33904109589042,NA,-4.93904109589041,1.56095890410959,-3.33904109589042,-0.739041095890414,-1.03904109589041,1.36095890410959,-3.13904109589041,1.26095890410959,-0.239041095890414,0.660958904109588,-1.63904109589041,1.66095890410959,1.36095890410959,-0.639041095890413,-1.43904109589041,1.26095890410959,9.36095890410959,-5.13904109589041,2.16095890410959,-2.23904109589041,-4.53904109589041,-2.93904109589041,-1.93904109589041,-3.33904109589042,NA,-4.73904109589041,NA,-0.93904109589041,NA,0.160958904109588,-2.23904109589041,1.56095890410959,-5.03904109589041,-1.83904109589042,NA,0.860958904109587,-4.33904109589042,-4.33904109589042,5.86095890410959,-0.239041095890414,4.06095890410959,-1.43904109589041,-0.639041095890413
