"","hsa.let.7b.3p","hsa.let.7b.5p","hsa.let.7d.3p","hsa.let.7d.5p","hsa.let.7f.5p","hsa.let.7g.3p","hsa.let.7i.5p","hsa.miR.1","hsa.miR.100.5p","hsa.miR.101.3p","hsa.miR.103a.3p","hsa.miR.106a.5p","hsa.miR.107","hsa.miR.1183","hsa.miR.122.5p","hsa.miR.125a.3p","hsa.miR.125a.5p","hsa.miR.125b.5p","hsa.miR.1260a","hsa.miR.126.3p","hsa.miR.126.5p","hsa.miR.127.3p","hsa.miR.128.3p","hsa.miR.130a.3p","hsa.miR.132.3p","hsa.miR.134.5p","hsa.miR.135a.5p","hsa.miR.139.5p","hsa.miR.140.3p","hsa.miR.141.3p","hsa.miR.142.3p","hsa.miR.142.5p","hsa.miR.143.3p","hsa.miR.144.3p","hsa.miR.144.5p","hsa.miR.145.5p","hsa.miR.146a.5p","hsa.miR.148a.3p","hsa.miR.148b.3p","hsa.miR.150.5p","hsa.miR.151a.5p","hsa.miR.152.3p","hsa.miR.155.5p","hsa.miR.15a.5p","hsa.miR.15b.3p","hsa.miR.15b.5p","hsa.miR.16.2.3p","hsa.miR.16.5p","hsa.miR.17.3p","hsa.miR.181a.5p","hsa.miR.181c.5p","hsa.miR.182.5p","hsa.miR.183.5p","hsa.miR.185.5p","hsa.miR.186.5p","hsa.miR.18a.5p","hsa.miR.18b.5p","hsa.miR.190a.5p","hsa.miR.191.5p","hsa.miR.192.5p","hsa.miR.195.5p","hsa.miR.197.3p","hsa.miR.199a.3p","hsa.miR.199a.5p","hsa.miR.199b.5p","hsa.miR.19a.3p","hsa.miR.19b.3p","hsa.miR.200a.3p","hsa.miR.200c.3p","hsa.miR.204.5p","hsa.miR.205.5p","hsa.miR.20a.3p","hsa.miR.20a.5p","hsa.miR.210.3p","hsa.miR.2110","hsa.miR.214.3p","hsa.miR.21.5p","hsa.miR.218.5p","hsa.miR.221.3p","hsa.miR.222.3p","hsa.miR.223.3p","hsa.miR.223.5p","hsa.miR.22.3p","hsa.miR.22.5p","hsa.miR.23a.3p","hsa.miR.23b.3p","hsa.miR.24.3p","hsa.miR.25.3p","hsa.miR.26a.5p","hsa.miR.26b.5p","hsa.miR.27a.3p","hsa.miR.27b.3p","hsa.miR.28.3p","hsa.miR.28.5p","hsa.miR.29a.3p","hsa.miR.29b.3p","hsa.miR.29c.3p","hsa.miR.301a.3p","hsa.miR.30a.5p","hsa.miR.30c.5p","hsa.miR.30d.5p","hsa.miR.31.5p","hsa.miR.320a","hsa.miR.320b","hsa.miR.324.3p","hsa.miR.324.5p","hsa.miR.32.5p","hsa.miR.326","hsa.miR.329.3p","hsa.miR.330.3p","hsa.miR.331.3p","hsa.miR.335.5p","hsa.miR.338.3p","hsa.miR.339.3p","hsa.miR.33a.5p","hsa.miR.342.3p","hsa.miR.34a.5p","hsa.miR.361.3p","hsa.miR.361.5p","hsa.miR.365a.3p","hsa.miR.374b.5p","hsa.miR.375","hsa.miR.376a.3p","hsa.miR.376a.5p","hsa.miR.376c.3p","hsa.miR.382.5p","hsa.miR.409.3p","hsa.miR.410.3p","hsa.miR.423.3p","hsa.miR.423.5p","hsa.miR.424.5p","hsa.miR.425.3p","hsa.miR.425.5p","hsa.miR.451a","hsa.miR.452.5p","hsa.miR.484","hsa.miR.485.3p","hsa.miR.486.3p","hsa.miR.491.5p","hsa.miR.495.3p","hsa.miR.497.5p","hsa.miR.500a.5p","hsa.miR.501.5p","hsa.miR.509.3p","hsa.miR.532.5p","hsa.miR.542.5p","hsa.miR.574.3p","hsa.miR.584.5p","hsa.miR.590.5p","hsa.miR.624.5p","hsa.miR.629.5p","hsa.miR.632","hsa.miR.652.3p","hsa.miR.744.5p","hsa.miR.7.5p","hsa.miR.92a.3p","hsa.miR.93.3p","hsa.miR.93.5p","hsa.miR.99a.5p","hsa.miR.99b.5p"
"960050-H02",-1.58695652173913,0.61304347826087,1.81304347826087,0.0130434782608688,1.91304347826087,NA,1.61304347826087,NA,-1.18695652173913,3.31304347826087,3.31304347826087,4.51304347826087,0.913043478260871,-4.38695652173913,1.11304347826087,NA,0.513043478260869,-0.38695652173913,-1.08695652173913,5.31304347826087,0.913043478260871,-3.88695652173913,-2.18695652173913,-2.98695652173913,-0.786956521739128,-1.68695652173913,-3.08695652173913,-4.08695652173913,2.91304347826087,-1.78695652173913,5.31304347826087,0.413043478260871,0.0130434782608688,2.51304347826087,1.21304347826087,1.11304347826087,0.61304347826087,-2.58695652173913,1.41304347826087,3.91304347826087,1.61304347826087,-0.686956521739127,-3.18695652173913,4.31304347826087,0.11304347826087,1.01304347826087,-0.686956521739127,9.21304347826087,NA,0.61304347826087,NA,-4.68695652173913,-3.78695652173913,4.21304347826087,-2.18695652173913,1.41304347826087,0.61304347826087,NA,1.61304347826087,1.91304347826087,-3.88695652173913,0.913043478260871,0.0130434782608688,-1.78695652173913,NA,4.31304347826087,5.61304347826087,-3.98695652173913,-2.08695652173913,-3.08695652173913,-2.38695652173913,-3.38695652173913,5.31304347826087,-1.58695652173913,-4.58695652173913,NA,6.41304347826087,NA,1.61304347826087,3.01304347826087,8.51304347826087,-1.58695652173913,-0.38695652173913,-3.28695652173913,5.61304347826087,3.21304347826087,5.01304347826087,4.11304347826087,1.61304347826087,0.31304347826087,2.61304347826087,2.31304347826087,-0.88695652173913,-1.78695652173913,1.31304347826087,-0.88695652173913,0.81304347826087,-2.08695652173913,-3.08695652173913,1.71304347826087,2.41304347826087,NA,3.41304347826087,1.11304347826087,-1.38695652173913,-1.48695652173913,-0.786956521739128,-4.68695652173913,NA,NA,-2.48695652173913,-2.98695652173913,-1.18695652173913,-0.786956521739128,NA,-3.78695652173913,NA,NA,0.913043478260871,-2.78695652173913,-1.18695652173913,1.41304347826087,-1.88695652173913,NA,-1.48695652173913,-4.08695652173913,-2.68695652173913,NA,0.413043478260871,0.413043478260871,0.11304347826087,-1.68695652173913,0.913043478260871,9.21304347826087,NA,1.31304347826087,NA,NA,-3.98695652173913,-3.78695652173913,-1.68695652173913,NA,-3.98695652173913,NA,-1.68695652173913,-3.88695652173913,-0.586956521739133,-3.48695652173913,0.413043478260871,-3.78695652173913,-2.48695652173913,NA,0.31304347826087,NA,-3.78695652173913,5.11304347826087,-1.18695652173913,4.01304347826087,-0.586956521739133,-2.08695652173913
"940643-H05",-3.40138888888889,1.69861111111111,1.89861111111111,-0.801388888888887,1.29861111111111,NA,2.09861111111111,NA,-3.70138888888889,3.99861111111111,4.09861111111111,6.09861111111111,1.29861111111111,NA,-0.401388888888889,NA,-0.401388888888889,-2.20138888888889,-1.90138888888889,4.79861111111111,0.998611111111114,-2.90138888888889,-1.70138888888889,-0.901388888888889,-1.20138888888889,-4.60138888888888,-5.00138888888889,-4.90138888888889,3.99861111111111,-3.40138888888889,4.69861111111111,0.798611111111114,0.498611111111114,4.99861111111111,-0.101388888888888,0.398611111111112,1.19861111111111,-1.90138888888889,2.19861111111111,4.29861111111111,2.19861111111111,-0.601388888888888,-5.10138888888888,5.49861111111111,1.29861111111111,2.19861111111111,1.09861111111111,10.5986111111111,-2.70138888888889,1.29861111111111,NA,-3.40138888888889,-2.50138888888889,5.29861111111111,-2.00138888888889,2.29861111111111,2.09861111111111,NA,2.09861111111111,1.99861111111111,-3.50138888888889,0.398611111111112,0.598611111111111,-1.70138888888889,NA,5.59861111111111,7.29861111111111,NA,-5.00138888888889,NA,-4.70138888888889,-4.50138888888889,6.99861111111111,-0.301388888888887,-2.60138888888888,NA,6.39861111111111,NA,2.49861111111111,2.99861111111111,8.59861111111111,-2.40138888888889,0.398611111111112,-4.50138888888889,5.09861111111111,2.89861111111111,5.19861111111111,5.59861111111111,1.09861111111111,0.398611111111112,2.29861111111111,2.09861111111111,-1.50138888888889,-1.30138888888889,1.09861111111111,0.398611111111112,0.898611111111112,-0.901388888888889,-2.40138888888889,1.29861111111111,2.59861111111111,NA,3.99861111111111,1.69861111111111,-0.601388888888888,-1.10138888888888,0.498611111111114,-2.70138888888889,-4.00138888888889,-3.60138888888888,-0.501388888888886,-2.10138888888888,-2.10138888888888,-2.00138888888889,-3.10138888888888,-3.80138888888889,-5.40138888888889,-3.90138888888889,1.39861111111111,-2.10138888888888,-1.30138888888889,-1.60138888888888,-1.50138888888889,-3.80138888888889,-1.20138888888889,-2.60138888888888,-2.30138888888889,-4.20138888888889,0.998611111111114,0.898611111111112,-0.201388888888886,-1.80138888888889,1.29861111111111,10.4986111111111,-4.10138888888888,2.09861111111111,-3.50138888888889,-2.50138888888889,NA,-5.40138888888889,-4.20138888888889,NA,NA,NA,-0.201388888888886,NA,-0.901388888888889,-2.50138888888889,1.69861111111111,-3.00138888888889,-0.901388888888889,-5.80138888888889,0.498611111111114,-5.40138888888889,-1.70138888888889,6.39861111111111,-0.401388888888889,4.49861111111111,-1.90138888888889,-2.00138888888889
"921893-H08",-2.19862068965517,1.00137931034483,2.10137931034483,-0.198620689655172,1.90137931034483,-4.19862068965517,1.60137931034483,NA,-2.39862068965517,3.20137931034483,3.80137931034483,4.70137931034483,1.10137931034483,NA,1.90137931034483,-4.09862068965517,1.20137931034483,0.501379310344827,0.401379310344826,5.10137931034483,0.801379310344828,NA,-1.89862068965517,-1.59862068965517,-1.19862068965517,-1.09862068965517,NA,-3.69862068965517,3.80137931034483,-3.19862068965517,4.90137931034483,0.401379310344826,0.301379310344828,2.70137931034483,0.701379310344826,0.501379310344827,1.80137931034483,-2.29862068965517,2.00137931034483,3.10137931034483,2.10137931034483,1.30137931034483,-2.29862068965517,4.40137931034483,-0.0986206896551742,2.00137931034483,-0.898620689655175,9.00137931034483,-3.99862068965518,0.801379310344828,NA,-2.29862068965517,-4.19862068965517,4.40137931034483,-3.09862068965517,1.40137931034483,0.901379310344826,-4.59862068965517,1.90137931034483,1.00137931034483,-1.69862068965517,1.20137931034483,1.20137931034483,-2.99862068965518,NA,4.00137931034483,5.80137931034483,-3.99862068965518,-4.69862068965517,NA,-4.39862068965517,-2.99862068965518,5.70137931034483,-0.998620689655176,-3.99862068965518,-3.09862068965517,6.50137931034483,-5.09862068965517,2.50137931034483,2.20137931034483,8.50137931034483,-1.69862068965517,0.401379310344826,-3.59862068965517,5.90137931034483,3.60137931034483,5.40137931034483,4.10137931034483,2.00137931034483,0.201379310344826,2.80137931034483,2.60137931034483,-0.798620689655174,-1.09862068965517,1.00137931034483,-1.19862068965517,0.501379310344827,-0.698620689655172,-1.49862068965518,1.70137931034483,2.80137931034483,NA,4.00137931034483,2.00137931034483,-0.698620689655172,-1.99862068965518,-1.09862068965517,-4.49862068965518,-5.09862068965517,-4.69862068965517,-1.19862068965517,-1.99862068965518,-1.39862068965517,-1.09862068965517,-3.99862068965518,-3.29862068965517,-3.89862068965517,NA,1.70137931034483,-2.19862068965517,-2.19862068965517,-0.598620689655171,-0.798620689655174,-3.59862068965517,-0.0986206896551742,-1.79862068965517,-1.09862068965517,-1.89862068965517,0.901379310344826,0.901379310344826,0.401379310344826,-1.29862068965517,0.701379310344826,8.90137931034483,NA,1.80137931034483,-2.89862068965517,-3.59862068965517,-4.29862068965517,-3.29862068965517,-2.19862068965517,NA,NA,NA,-1.09862068965517,NA,-0.0986206896551742,-2.49862068965518,1.40137931034483,-4.79862068965517,-1.59862068965517,NA,-0.0986206896551742,-4.69862068965517,-3.49862068965518,5.50137931034483,-0.498620689655176,4.10137931034483,-0.798620689655174,-0.998620689655176
"924436-H07",-3.42013888888889,1.57986111111111,1.77986111111111,-0.120138888888889,0.879861111111111,-2.12013888888889,1.97986111111111,-5.32013888888889,-4.32013888888889,3.47986111111111,4.17986111111111,4.47986111111111,1.57986111111111,NA,-0.920138888888889,NA,0.579861111111111,-2.52013888888889,-2.92013888888889,4.57986111111111,0.679861111111112,-1.82013888888889,-0.520138888888891,0.379861111111111,NA,-2.02013888888889,-5.12013888888889,NA,2.37986111111111,NA,4.37986111111111,0.879861111111111,0.0798611111111107,3.87986111111111,-1.42013888888889,-0.120138888888889,2.37986111111111,-3.72013888888889,2.67986111111111,1.77986111111111,1.57986111111111,-0.920138888888889,-4.82013888888889,4.77986111111111,0.0798611111111107,0.979861111111113,-0.220138888888886,8.87986111111111,-1.62013888888889,0.879861111111111,NA,-4.22013888888889,NA,4.97986111111111,-2.82013888888889,1.57986111111111,1.17986111111111,NA,1.97986111111111,0.779861111111114,-2.82013888888889,0.879861111111111,1.77986111111111,1.67986111111111,-3.92013888888889,4.57986111111111,6.07986111111111,-5.22013888888889,-3.52013888888889,-0.820138888888888,-4.32013888888889,NA,5.17986111111111,-0.0201388888888872,NA,NA,5.77986111111111,NA,3.67986111111111,1.67986111111111,8.47986111111111,-3.32013888888889,2.67986111111111,-0.420138888888889,5.87986111111111,3.57986111111111,5.17986111111111,4.07986111111111,1.37986111111111,-0.820138888888888,2.87986111111111,1.47986111111111,-1.02013888888889,-0.320138888888888,1.57986111111111,0.479861111111113,1.77986111111111,-0.820138888888888,-2.92013888888889,1.47986111111111,2.47986111111111,NA,3.17986111111111,1.57986111111111,0.379861111111111,-1.12013888888889,1.27986111111111,-1.12013888888889,-4.52013888888889,-3.12013888888889,-0.120138888888889,-3.02013888888889,-2.22013888888889,-0.320138888888888,-0.220138888888886,NA,-2.52013888888889,-2.52013888888889,0.479861111111113,-2.52013888888889,-1.52013888888889,-2.32013888888889,-0.720138888888886,NA,-0.220138888888886,-1.92013888888889,-0.920138888888889,-4.22013888888889,1.17986111111111,1.87986111111111,-0.620138888888885,-1.82013888888889,0.379861111111111,10.0798611111111,NA,2.07986111111111,-2.42013888888889,NA,-2.92013888888889,-1.62013888888889,-1.52013888888889,-5.22013888888889,-3.42013888888889,NA,-1.52013888888889,NA,-1.32013888888889,-4.12013888888889,0.779861111111114,-4.82013888888889,-2.52013888888889,-3.82013888888889,1.87986111111111,-3.62013888888889,-2.92013888888889,4.87986111111111,-1.12013888888889,4.37986111111111,-3.02013888888889,NA
"936677-H08",-1.63379310344827,-0.333793103448276,1.96620689655172,0.466206896551725,0.366206896551727,-3.63379310344827,1.76620689655173,-4.23379310344827,-4.13379310344827,3.46620689655172,4.46620689655172,4.16620689655172,1.36620689655173,NA,0.466206896551725,NA,-0.133793103448273,-0.833793103448276,-1.23379310344827,4.06620689655173,-0.233793103448274,NA,-1.03379310344827,0.266206896551726,-1.93379310344828,-4.43379310344828,NA,-4.33379310344828,2.76620689655173,-3.83379310344828,5.26620689655173,1.76620689655173,1.66620689655172,3.66620689655172,-0.733793103448274,0.766206896551726,2.26620689655173,-3.23379310344827,2.16620689655172,1.46620689655172,2.16620689655172,0.0662068965517264,-4.33379310344828,4.66620689655172,-0.133793103448273,1.16620689655172,-1.13379310344827,8.16620689655172,-1.53379310344827,0.666206896551724,0.866206896551727,-1.93379310344828,-3.93379310344828,4.56620689655173,-2.93379310344828,1.46620689655172,0.966206896551725,-4.13379310344827,1.46620689655172,0.866206896551727,-4.83379310344828,1.06620689655173,2.06620689655173,1.56620689655173,-4.83379310344828,4.26620689655173,5.96620689655172,-4.03379310344827,-4.13379310344827,NA,-2.43379310344828,NA,4.66620689655172,-0.833793103448276,NA,NA,5.96620689655172,-3.53379310344827,3.86620689655173,2.16620689655172,9.56620689655173,-2.73379310344827,2.46620689655172,-0.833793103448276,5.96620689655172,3.76620689655173,4.86620689655173,3.66620689655172,1.26620689655173,-0.333793103448276,2.46620689655172,1.86620689655173,-0.933793103448277,-0.933793103448277,1.76620689655173,-0.233793103448274,1.16620689655172,-0.033793103448275,-2.93379310344828,1.56620689655173,2.56620689655173,2.16620689655172,3.56620689655173,1.96620689655172,0.166206896551724,-0.533793103448271,0.666206896551724,-0.833793103448276,-0.633793103448273,-4.43379310344828,-1.13379310344827,-3.23379310344827,-0.633793103448273,-0.833793103448276,-1.23379310344827,-4.43379310344828,-4.63379310344827,NA,1.26620689655173,-1.93379310344828,-1.33379310344828,-1.93379310344828,-1.83379310344828,NA,-2.93379310344828,-3.03379310344827,-1.63379310344827,NA,1.56620689655173,1.46620689655172,-0.133793103448273,-0.933793103448277,0.266206896551726,8.86620689655173,-5.13379310344827,1.66620689655172,-4.33379310344828,NA,-2.63379310344827,-3.93379310344828,-0.933793103448277,NA,-4.13379310344827,NA,-0.733793103448274,NA,-0.433793103448277,-2.73379310344827,0.666206896551724,NA,-2.03379310344827,-4.13379310344827,1.86620689655173,-4.73379310344827,-3.53379310344827,0.0662068965517264,-1.03379310344827,3.86620689655173,-1.93379310344828,-1.73379310344827
"925849-H08",-2.526,0.173999999999999,2.074,-0.625999999999998,0.374000000000002,-3.826,1.874,NA,-4.42599999999999,4.074,4.274,4.474,1.574,-4.626,0.474000000000004,NA,-1.626,0.173999999999999,-1.526,4.574,0.374000000000002,-2.826,-0.625999999999998,-0.225999999999999,-2.226,-1.726,NA,NA,3.074,-2.126,4.974,2.574,1.374,3.174,-0.725999999999999,0.674000000000003,1.874,-3.226,2.374,1.274,1.674,-0.725999999999999,-3.126,4.874,-0.525999999999996,0.474000000000004,-1.126,8.774,-1.226,0.374000000000002,NA,-4.326,-3.726,4.874,-2.326,1.474,0.574000000000002,NA,2.174,1.374,-3.526,1.274,1.574,0.774000000000001,-2.526,4.574,5.974,-3.126,-2.726,-0.725999999999999,-2.42599999999999,-2.92599999999999,4.574,-0.826000000000001,-3.326,NA,5.474,-4.42599999999999,3.574,2.574,9.674,-1.726,2.574,-1.42599999999999,5.974,3.574,4.674,3.874,1.174,-0.225999999999999,2.974,1.974,-1.726,-2.126,1.874,0.0740000000000052,1.674,-1.526,-2.92599999999999,1.274,2.574,NA,3.374,0.774000000000001,0.374000000000002,-1.626,0.874000000000002,-1.42599999999999,-4.526,-2.826,-0.125999999999998,-2.42599999999999,0.374000000000002,-0.725999999999999,-2.026,NA,-2.326,-1.526,1.074,-1.026,-1.126,-2.326,-0.525999999999996,-4.126,-1.526,-2.226,-0.925999999999995,-4.526,1.474,1.474,0.0740000000000052,-0.826000000000001,0.574000000000002,10.374,NA,1.174,-2.92599999999999,NA,-3.42599999999999,-2.526,-0.425999999999995,NA,-4.226,-3.126,-0.625999999999998,-3.42599999999999,-1.226,-3.126,0.674000000000003,-3.726,-1.526,-3.92599999999999,1.874,NA,-3.226,5.074,-0.525999999999996,4.374,-0.625999999999998,-2.92599999999999
"913851-H02",-2.08026315789474,-0.180263157894739,2.41973684210526,-0.880263157894738,NA,NA,2.01973684210526,NA,NA,-4.58026315789474,4.11973684210526,4.81973684210526,1.51973684210526,NA,0.719736842105263,-5.08026315789474,-0.0802631578947377,-1.18026315789474,-1.88026315789474,4.61973684210526,0.819736842105261,-1.38026315789474,-0.580263157894741,0.619736842105262,-1.18026315789474,-2.68026315789474,-4.98026315789474,-5.28026315789474,2.81973684210526,-3.38026315789474,5.31973684210526,1.61973684210526,1.81973684210526,4.51973684210526,0.319736842105261,0.919736842105262,2.61973684210526,-1.08026315789474,3.01973684210526,2.01973684210526,2.31973684210526,-0.280263157894737,-3.18026315789474,5.41973684210526,0.319736842105261,1.71973684210526,0.419736842105262,9.31973684210526,-2.28026315789474,1.51973684210526,NA,-3.28026315789474,NA,5.51973684210526,-1.28026315789474,1.71973684210526,1.11973684210526,-4.38026315789474,1.81973684210526,1.01973684210526,-4.68026315789474,1.31973684210526,2.61973684210526,1.31973684210526,-4.88026315789474,5.11973684210526,6.91973684210526,-4.58026315789474,-4.78026315789474,-3.38026315789474,-4.18026315789474,-5.08026315789474,5.61973684210526,-0.48026315789474,-1.88026315789474,NA,6.51973684210526,NA,3.71973684210526,2.01973684210526,10.0197368421053,-1.18026315789474,2.31973684210526,-1.08026315789474,6.21973684210526,3.71973684210526,5.31973684210526,5.11973684210526,1.51973684210526,0.0197368421052602,3.11973684210526,2.11973684210526,-0.280263157894737,-0.180263157894739,2.01973684210526,0.0197368421052602,1.71973684210526,-0.680263157894736,-5.18026315789474,1.81973684210526,2.61973684210526,NA,3.41973684210526,1.51973684210526,0.219736842105263,-0.48026315789474,1.11973684210526,-3.18026315789474,-4.08026315789474,-1.78026315789474,0.219736842105263,-3.68026315789474,-0.380263157894738,-0.48026315789474,-0.780263157894737,-3.88026315789474,-2.78026315789474,-4.08026315789474,0.819736842105261,-0.580263157894741,-1.28026315789474,-3.28026315789474,0.219736842105263,-5.38026315789474,0.919736842105262,-1.28026315789474,-0.180263157894739,-1.98026315789474,1.41973684210526,1.41973684210526,1.31973684210526,-1.08026315789474,2.01973684210526,10.6197368421053,-3.98026315789474,2.41973684210526,-1.68026315789474,-4.78026315789474,-2.68026315789474,-0.580263157894741,-3.68026315789474,NA,-3.48026315789474,NA,-0.180263157894739,-1.48026315789474,-0.180263157894739,-3.28026315789474,1.61973684210526,-3.98026315789474,-1.68026315789474,NA,2.31973684210526,-3.58026315789474,-1.98026315789474,5.61973684210526,0.0197368421052602,3.41973684210526,NA,NA
"921849-H06",-2.28867924528302,-1.38867924528302,2.41132075471698,0.711320754716979,1.31132075471698,-2.68867924528302,2.51132075471698,-4.38867924528302,-5.48867924528302,4.51132075471698,4.71132075471698,5.01132075471698,2.31132075471698,-4.88867924528302,-0.0886792452830178,-5.68867924528302,-0.588679245283018,-2.18867924528302,0.311320754716981,4.41132075471698,0.51132075471698,-1.78867924528302,-0.48867924528302,1.11132075471698,-1.58867924528302,-2.18867924528302,NA,-5.48867924528302,3.41132075471698,-2.58867924528302,5.71132075471698,3.01132075471698,2.61132075471698,4.41132075471698,1.81132075471698,0.711320754716979,2.31132075471698,-1.28867924528302,3.01132075471698,1.51132075471698,2.01132075471698,0.311320754716981,-3.08867924528302,5.81132075471698,-0.388679245283019,2.11132075471698,0.111320754716981,9.61132075471698,-1.88867924528302,2.21132075471698,-4.38867924528302,-3.88867924528302,-4.58867924528302,5.31132075471698,-1.28867924528302,1.61132075471698,1.11132075471698,-4.48867924528302,2.11132075471698,1.51132075471698,-3.28867924528302,1.91132075471698,1.91132075471698,0.711320754716979,-3.48867924528302,5.51132075471698,6.81132075471698,NA,-3.58867924528302,-3.98867924528302,-4.98867924528302,-2.58867924528302,5.51132075471698,-1.38867924528302,-2.78867924528302,NA,6.51132075471698,NA,3.71132075471698,3.01132075471698,9.91132075471698,-0.388679245283019,3.11132075471698,-0.888679245283022,6.51132075471698,3.81132075471698,5.51132075471698,4.91132075471698,1.81132075471698,0.811320754716981,3.31132075471698,2.81132075471698,-0.988679245283016,-1.28867924528302,2.81132075471698,0.811320754716981,2.31132075471698,-0.888679245283022,-3.98867924528302,2.11132075471698,2.71132075471698,-4.28867924528302,4.11132075471698,1.61132075471698,0.811320754716981,-1.58867924528302,1.61132075471698,-1.28867924528302,-3.98867924528302,-4.48867924528302,0.311320754716981,-2.28867924528302,1.21132075471698,-0.48867924528302,-1.58867924528302,-5.48867924528302,-3.68867924528302,-2.88867924528302,2.01132075471698,-0.588679245283018,-0.988679245283016,-2.48867924528302,-0.988679245283016,-5.18867924528302,-1.48867924528302,-1.88867924528302,-4.48867924528302,-4.58867924528302,2.01132075471698,2.41132075471698,2.51132075471698,-0.388679245283019,1.71132075471698,11.211320754717,NA,1.81132075471698,-2.68867924528302,-3.48867924528302,-4.38867924528302,-2.38867924528302,-2.68867924528302,-4.78867924528302,-3.38867924528302,NA,-0.188679245283019,-4.28867924528302,-0.188679245283019,-2.08867924528302,1.71132075471698,-3.88867924528302,-0.48867924528302,-2.38867924528302,2.21132075471698,-4.28867924528302,-2.58867924528302,5.61132075471698,0.111320754716981,5.11132075471698,-1.18867924528302,-1.78867924528302
"921970-H05",-1.55696969696969,3.1430303030303,1.7430303030303,-0.756969696969698,-0.256969696969698,-2.1569696969697,3.1430303030303,-5.6569696969697,-3.3569696969697,5.5430303030303,4.5430303030303,6.44303030303031,2.0430303030303,-4.7569696969697,1.8430303030303,NA,-0.256969696969698,-0.156969696969696,-5.3569696969697,5.2430303030303,1.6430303030303,-1.4569696969697,0.043030303030303,1.6430303030303,-0.856969696969696,-2.55696969696969,-5.1569696969697,-5.8569696969697,4.7430303030303,-2.8569696969697,4.7430303030303,1.44303030303031,1.8430303030303,6.44303030303031,0.743030303030302,0.143030303030304,2.44303030303031,-1.2569696969697,3.3430303030303,1.7430303030303,-0.0569696969696949,0.143030303030304,-2.6569696969697,6.6430303030303,1.5430303030303,2.2430303030303,2.2430303030303,11.6430303030303,-1.2569696969697,1.2430303030303,-3.6569696969697,-3.2569696969697,-2.3569696969697,6.8430303030303,-0.556969696969695,2.8430303030303,2.44303030303031,-5.1569696969697,2.6430303030303,2.8430303030303,-2.2569696969697,-0.356969696969696,2.0430303030303,1.1430303030303,-4.6569696969697,6.5430303030303,8.1430303030303,-4.7569696969697,-3.55696969696969,-2.2569696969697,-4.55696969696969,-4.2569696969697,7.3430303030303,1.3430303030303,-2.45696969696969,-5.55696969696969,7.0430303030303,NA,3.5430303030303,3.0430303030303,8.3430303030303,-3.6569696969697,3.5430303030303,-0.556969696969695,5.5430303030303,3.3430303030303,4.7430303030303,6.2430303030303,1.5430303030303,1.0430303030303,2.8430303030303,2.0430303030303,-0.856969696969696,-0.856969696969696,1.8430303030303,1.8430303030303,3.1430303030303,-0.456969696969697,-2.45696969696969,1.6430303030303,1.5430303030303,-4.95696969696969,5.0430303030303,2.6430303030303,1.8430303030303,-0.456969696969697,2.2430303030303,-1.95696969696969,-4.2569696969697,-4.55696969696969,0.043030303030303,-2.7569696969697,-1.95696969696969,-0.656969696969696,-1.1569696969697,-5.2569696969697,-3.45696969696969,-2.3569696969697,1.1430303030303,-2.3569696969697,-0.556969696969695,-3.8569696969697,-0.256969696969698,-3.45696969696969,-0.0569696969696949,-2.2569696969697,-1.05696969696969,-3.2569696969697,1.6430303030303,2.44303030303031,1.2430303030303,-1.4569696969697,2.7430303030303,13.0430303030303,-4.45696969696969,2.6430303030303,-1.8569696969697,-1.4569696969697,-2.8569696969697,-1.55696969696969,-1.4569696969697,-3.8569696969697,-3.05696969696969,NA,0.643030303030304,-4.45696969696969,-0.656969696969696,-3.05696969696969,1.8430303030303,-2.6569696969697,-0.456969696969697,-5.45696969696969,2.7430303030303,-5.6569696969697,-0.556969696969695,7.0430303030303,0.243030303030302,5.8430303030303,-2.95696969696969,-1.6569696969697
